timestamp_s,arm_pos_rad,arm_actual_vel_rad_s,pendulum_pos_rad,pendulum_vel_rad_s,action_cmd
12.37515,0.6944,0.0,0.6104,0.0,0.1569
12.40014,0.6944,0.0,0.6104,0.0,0.1569
12.42515,0.6944,0.0,0.6104,0.0,0.1569
12.45009,0.6944,0.0,0.6104,0.0,0.1569
12.4751,0.6944,0.0,0.6104,0.0,0.1569
12.50014,0.6944,0.0,0.6104,0.0,0.1569
12.52509,0.6944,0.0,0.6104,0.0,0.1569
12.55018,0.6944,0.0,0.6104,0.0,0.1569
12.57509,0.6944,0.0,0.6104,0.0,0.1569
12.6001,0.6944,0.0,0.6104,0.0,0.1569
12.62509,0.6944,0.0,0.6104,0.0,0.1569
12.65008,0.6944,0.0,0.6104,0.0,0.1569
12.67509,0.6944,0.0,0.6104,0.0,0.1569
12.70015,0.6944,0.0,0.6104,0.0,0.1569
12.7251,0.6944,0.0,0.6104,0.0,0.1569
12.75008,0.6944,0.0,0.6104,0.0,0.1569
12.77508,0.6944,0.0,0.6104,0.0,0.1569
12.80009,0.6944,0.0,0.6104,0.0,0.1569
12.82513,0.6944,0.0,0.6104,0.0,0.1569
12.85008,0.6944,0.0,0.6104,0.0,0.1569
12.87509,0.6944,0.0,0.6104,0.0,0.1569
12.90008,0.6944,0.0,0.6104,0.0,0.1569
12.92509,0.6944,0.0,0.6104,0.0,0.1569
12.9501,0.6944,0.0,0.6104,0.0,0.1569
12.97513,0.6944,0.0,0.6104,0.0,0.1569
13.00014,0.6944,0.0,0.6104,0.0,0.1569
13.02508,0.6944,0.0,0.6104,0.0,0.1569
13.05009,0.6944,0.0,0.6104,0.0,0.1569
13.07512,0.6944,0.0,0.6104,0.0,0.1569
13.10013,0.6944,0.0,0.6104,0.0,0.1569
13.12508,0.6944,0.0,0.6104,0.0,0.1569
13.15009,0.6944,0.0,0.6104,0.0,0.1569
13.17509,0.6944,0.0,0.6104,0.0,0.1569
13.20013,0.6944,0.0,0.6104,0.0,0.1569
13.22509,0.6944,0.0,0.6104,0.0,0.1569
13.25008,0.6944,0.0,0.6104,0.0,0.1569
13.27509,0.6944,0.0,0.6104,0.0,0.1569
13.30021,0.6944,0.0,0.6104,0.0,0.1569
13.32514,0.6944,0.0,0.6104,0.0,0.1569
13.35008,0.6944,0.0,0.6104,0.0,0.1569
13.37509,0.6944,0.0,0.6104,0.0,0.1569
13.40033,0.6944,0.0,0.6104,0.0,0.1569
13.4251,0.6944,0.0,0.6104,0.0,0.1569
13.45008,0.6944,0.0,0.6104,0.0,0.1569
13.4751,0.6944,0.0,0.6104,0.0,0.1569
13.50009,0.6944,0.0,0.6104,0.0,0.1569
13.5251,0.6944,0.0,0.6104,0.0,0.1569
13.55008,0.6944,0.0,0.6104,0.0,0.1569
13.57514,0.6944,0.0,0.6104,0.0,0.1569
13.60009,0.6944,0.0,0.6104,0.0,0.1569
13.62508,0.6944,0.0,0.6104,0.0,0.1569
13.65009,0.6944,0.0,0.6104,0.0,0.1569
13.67515,0.6944,0.0,0.6104,0.0,0.1569
13.70014,0.6944,0.0,0.6104,0.0,0.1569
13.72509,0.6944,0.0,0.6104,0.0,0.1569
13.7501,0.6944,0.0,0.6104,0.0,0.1569
13.77526,0.6944,0.0,0.6104,0.0,0.1569
13.80013,0.6944,0.0,0.6104,0.0,0.1569
13.82508,0.6944,0.0,0.6104,0.0,0.1569
13.85008,0.6944,0.0,0.6104,0.0,0.1569
13.87517,0.6944,0.0,0.6104,0.0,0.1569
13.90014,0.6944,0.0,0.6104,0.0,0.1569
13.9251,0.6944,0.0,0.6104,0.0,0.1569
13.95008,0.6944,0.0,0.6104,0.0,0.1569
13.97509,0.6944,0.0,0.6104,0.0,0.1569
14.00017,0.6944,0.0,0.6104,0.0,0.1569
14.02509,0.6944,0.0,0.6104,0.0,0.1569
14.05009,0.6944,0.0,0.6104,0.0,0.1569
14.07509,0.6944,0.0,0.6104,0.0,0.1569
14.10011,0.6944,0.0,0.6104,0.0,0.1569
14.12508,0.6944,0.0,0.6104,0.0,0.1569
14.15008,0.6944,0.0,0.6104,0.0,0.1569
14.17513,0.6944,0.0,0.6104,0.0,0.1569
14.20009,0.6944,0.0,0.6104,0.0,0.1569
14.2251,0.6944,0.0,0.6104,0.0,0.1569
14.25009,0.6944,0.0,0.6104,0.0,0.1569
14.27509,0.6944,0.0,0.6104,0.0,0.1569
14.30011,0.6944,0.0,0.6104,0.0,0.1569
14.32509,0.6944,0.0,0.6104,0.0,0.1569
14.35009,0.6944,0.0,0.6104,0.0,0.1569
14.3751,0.6944,0.0,0.6104,0.0,0.1569
14.40009,0.6944,0.0,0.6104,0.0,0.1569
14.42509,0.6944,0.0,0.6104,0.0,0.1569
14.4501,0.6944,0.0,0.6104,0.0,0.1569
14.47513,0.6944,0.0,0.6104,0.0,0.1569
14.50009,0.6944,0.0,0.6104,0.0,0.1569
14.52509,0.6944,0.0,0.6104,0.0,0.1569
14.5505,0.6944,0.0,0.6104,0.0,0.1569
14.57518,0.6944,0.0,0.6104,0.0,0.1569
14.60014,0.6944,0.0,0.6104,0.0,0.1569
14.62509,0.6944,0.0,0.6104,0.0,0.1569
14.65009,0.6944,0.0,0.6104,0.0,0.1569
14.67515,0.6944,0.0,0.6104,0.0,0.1569
14.70019,0.6944,0.0,0.6104,0.0,0.1569
14.72525,0.6944,0.0,0.6104,0.0,0.1569
14.75009,0.6944,0.0,0.6104,0.0,0.1569
14.7751,0.6944,0.0,0.6104,0.0,0.1569
14.8001,0.6944,0.0,0.6104,0.0,0.1569
14.82508,0.6944,0.0,0.6104,0.0,0.1569
14.85008,0.6944,0.0,0.6104,0.0,0.1569
14.87509,0.6944,0.0,0.6104,0.0,0.1569
14.90008,0.6944,0.0,0.6104,0.0,0.1569
14.92509,0.6944,0.0,0.6104,0.0,0.1569
14.95009,0.6944,0.0,0.6104,0.0,0.1569
14.97513,0.6944,0.0,0.6104,0.0,0.1569
15.00009,0.6944,0.0,0.6104,0.0,0.1569
15.02759,0.6944,0.0,0.6104,0.0,0.1569
15.05008,0.6944,0.0,0.6104,0.0,0.1569
15.07509,0.6944,0.0,0.6104,0.0,0.1569
15.10009,0.6944,0.0,0.6104,0.0,0.1569
15.12517,0.6944,0.0,0.6104,0.0,0.1569
15.15009,0.6944,0.0,0.6104,0.0,0.1569
15.17509,0.6944,0.0,0.6104,0.0,0.1569
15.20009,0.6944,0.0,0.6104,0.0,0.1569
15.22509,0.6944,0.0,0.6104,0.0,0.1569
15.25017,0.6944,0.0,0.6104,0.0,0.1569
15.27514,0.6944,0.0,0.6104,0.0,0.1569
15.30008,0.6944,0.0,0.6104,0.0,0.1569
15.32509,0.6944,0.0,0.6104,0.0,0.1569
15.35009,0.6944,0.0,0.6104,0.0,0.1569
15.37514,0.6944,0.0,0.6104,0.0,0.1569
15.40007,0.6944,0.0,0.6104,0.0,0.1569
15.42509,0.6944,0.0,0.6104,0.0,0.1569
15.45009,0.6944,0.0,0.6104,0.0,0.1569
15.4751,0.6944,0.0,0.6104,0.0,0.1569
15.50014,0.6944,0.0,0.6104,0.0,0.1569
15.52509,0.6944,0.0,0.6104,0.0,0.1569
15.55008,0.6944,0.0,0.6104,0.0,0.1569
15.57511,0.6944,0.0,0.6104,0.0,0.1569
15.60016,0.6944,0.0,0.6104,0.0,0.1569
15.62509,0.6944,0.0,0.6104,0.0,0.1569
15.65009,0.6944,0.0,0.6104,0.0,0.1569
15.67509,0.6944,0.0,0.6104,0.0,0.1569
15.70011,0.6944,0.0,0.6104,0.0,0.1569
15.72509,0.6944,0.0,0.6104,0.0,0.1569
15.75009,0.6944,0.0,0.6104,0.0,0.1569
15.77509,0.6944,0.0,0.6104,0.0,0.1569
15.80008,0.6944,0.0,0.6104,0.0,0.1569
15.82532,0.6944,0.0,0.6104,0.0,0.1569
15.85009,0.6944,0.0,0.6104,0.0,0.1569
15.87509,0.6944,0.0,0.6104,0.0,0.1569
15.90008,0.6944,0.0,0.6104,0.0,0.1569
15.9251,0.6944,0.0,0.6104,0.0,0.1569
15.95009,0.6944,0.0,0.6104,0.0,0.1569
15.97508,0.6944,0.0,0.6104,0.0,0.1569
16.00008,0.6944,0.0,0.6104,0.0,0.1569
16.02513,0.6944,0.0,0.6104,0.0,0.1569
16.0501,0.6944,0.0,0.6104,0.0,0.1569
16.07509,0.6944,0.0,0.6104,0.0,0.1569
16.10014,0.6944,0.0,0.6104,0.0,0.1569
16.12509,0.6944,0.0,0.6104,0.0,0.1569
16.15009,0.6944,0.0,0.6104,0.0,0.1569
16.17514,0.6944,0.0,0.6104,0.0,0.1569
16.20013,0.6944,0.0,0.6104,0.0,0.1569
16.22509,0.6944,0.0,0.6104,0.0,0.1569
16.25009,0.6944,0.0,0.6104,0.0,0.1569
16.27509,0.6944,0.0,0.6104,0.0,0.1569
16.30014,0.6944,0.0,0.6104,0.0,0.1569
16.32514,0.6944,0.0,0.6104,0.0,0.1569
16.35009,0.6944,0.0,0.6104,0.0,0.1569
16.37509,0.6944,0.0,0.6104,0.0,0.1569
16.40016,0.6944,0.0,0.6104,0.0,0.1569
16.42508,0.6944,0.0,0.6104,0.0,0.1569
16.45009,0.6944,0.0,0.6104,0.0,0.1569
16.47509,0.6944,0.0,0.6104,0.0,0.1569
16.5001,0.6944,0.0,0.6104,0.0,0.1569
16.52509,0.6944,0.0,0.6104,0.0,0.1569
16.55008,0.6944,0.0,0.6104,0.0,0.1569
16.57515,0.6944,0.0,0.6104,0.0,0.1569
16.60009,0.6944,0.0,0.6104,0.0,0.1569
16.62509,0.6944,0.0,0.6104,0.0,0.1569
16.65008,0.6944,0.0,0.6104,0.0,0.1569
16.67514,0.6944,0.0,0.6104,0.0,0.1569
16.70009,0.6944,0.0,0.6104,0.0,0.1569
16.72531,0.6944,0.0,0.6104,0.0,0.1569
16.75017,0.6944,0.0,0.6104,0.0,0.1569
16.77516,0.6944,0.0,0.6104,0.0,0.1569
16.80014,0.6944,0.0,0.6104,0.0,0.1569
16.82508,0.6944,0.0,0.6104,0.0,0.1569
16.85105,0.6944,0.0,0.6104,0.0,0.1569
16.87522,0.6944,0.0,0.6104,0.0,0.1569
16.90013,0.6944,0.0,0.6104,0.0,0.1569
16.92509,0.6944,0.0,0.6104,0.0,0.1569
16.9501,0.6944,0.0,0.6104,0.0,0.1569
16.9751,0.6944,0.0,0.6104,0.0,0.1569
17.00013,0.6944,0.0,0.6104,0.0,0.1569
17.02509,0.6944,0.0,0.6104,0.0,0.1569
17.05008,0.6944,0.0,0.6104,0.0,0.1569
17.07514,0.6944,0.0,0.6104,0.0,0.1569
17.10021,0.6944,0.0,0.6104,0.0,0.1569
17.12508,0.6944,0.0,0.6104,0.0,0.1569
17.15008,0.6944,0.0,0.6104,0.0,0.1569
17.17509,0.6944,0.0,0.6104,0.0,0.1569
17.20024,0.6944,0.0,0.6104,0.0,0.1569
17.22512,0.6944,0.0,0.6104,0.0,0.1569
17.25008,0.6944,0.0,0.6104,0.0,0.1569
17.27509,0.6944,0.0,0.6104,0.0,0.1569
17.30009,0.6944,0.0,0.6104,0.0,0.1569
17.3251,0.6944,0.0,0.6104,0.0,0.1569
17.35008,0.6944,0.0,0.6104,0.0,0.1569
17.37518,0.6944,0.0,0.6104,0.0,0.1569
17.40008,0.6944,0.0,0.6104,0.0,0.1569
17.42508,0.6944,0.0,0.6104,0.0,0.1569
17.45009,0.6944,0.0,0.6104,0.0,0.1569
17.47516,0.6944,0.0,0.6104,0.0,0.1569
17.50014,0.6944,0.0,0.6104,0.0,0.1569
17.52509,0.6944,0.0,0.6104,0.0,0.1569
17.55014,0.6944,0.0,0.6104,0.0,0.1569
17.57521,0.6944,0.0,0.6104,0.0,0.1569
17.60015,0.6944,0.0,0.6104,0.0,0.1569
17.62509,0.6944,0.0,0.6104,0.0,0.1569
17.65009,0.6944,0.0,0.6104,0.0,0.1569
17.6752,0.6944,0.0,0.6104,0.0,0.1569
17.70014,0.6944,0.0,0.6104,0.0,0.1569
17.7251,0.6944,0.0,0.6104,0.0,0.1569
17.75008,0.6944,0.0,0.6104,0.0,0.1569
17.77509,0.6944,0.0,0.6104,0.0,0.1569
17.80017,0.6944,0.0,0.6104,0.0,0.1569
17.82509,0.6944,0.0,0.6104,0.0,0.1569
17.85008,0.6944,0.0,0.6104,0.0,0.1569
17.87509,0.6944,0.0,0.6104,0.0,0.1569
17.9001,0.6944,0.0,0.6104,0.0,0.1569
17.92509,0.6944,0.0,0.6104,0.0,0.1569
17.95009,0.6944,0.0,0.6104,0.0,0.1569
17.97514,0.6944,0.0,0.6104,0.0,0.1569
18.00021,0.6944,0.0,0.6104,0.0,0.1569
18.02514,0.6944,0.0,0.6104,0.0,0.1569
18.05009,0.6944,0.0,0.6104,0.0,0.1569
18.07515,0.6944,0.0,0.6104,0.0,0.1569
18.10008,0.6944,0.0,0.6104,0.0,0.1569
18.12508,0.6944,0.0,0.6104,0.0,0.1569
18.15018,0.6944,0.0,0.6104,0.0,0.1569
18.17509,0.6944,0.0,0.6104,0.0,0.1569
18.20008,0.6944,0.0,0.6104,0.0,0.1569
18.22509,0.6944,0.0,0.6104,0.0,0.1569
18.25009,0.6944,0.0,0.6104,0.0,0.1569
18.27514,0.6944,0.0,0.6104,0.0,0.1569
18.30016,0.6944,0.0,0.6104,0.0,0.1569
18.32508,0.6944,0.0,0.6104,0.0,0.1569
18.35011,0.6944,0.0,0.6104,0.0,0.1569
18.37518,0.6944,0.0,0.6104,0.0,0.1569
18.40008,0.6944,0.0,0.6104,0.0,0.1569
18.42509,0.6944,0.0,0.6104,0.0,0.1569
18.45009,0.6944,0.0,0.6104,0.0,0.1569
18.47513,0.6944,0.0,0.6104,0.0,0.1569
18.50029,0.6944,0.0,0.6104,0.0,0.1569
18.52509,0.6944,0.0,0.6104,0.0,0.1569
18.55009,0.6944,0.0,0.6104,0.0,0.1569
18.57912,0.6944,0.0,0.6104,0.0,0.1569
18.6001,0.6944,0.0,0.6104,0.0,0.1569
18.62509,0.6944,0.0,0.6104,0.0,0.1569
18.65008,0.6944,0.0,0.6104,0.0,0.1569
18.6751,0.6944,0.0,0.6104,0.0,0.1569
18.70008,0.6944,0.0,0.6104,0.0,0.1569
18.72533,0.6944,0.0,0.6104,0.0,0.1569
18.75009,0.6944,0.0,0.6104,0.0,0.1569
18.77515,0.6944,0.0,0.6104,0.0,0.1569
18.80009,0.6944,0.0,0.6104,0.0,0.1569
18.8251,0.6944,0.0,0.6104,0.0,0.1569
18.85009,0.6944,0.0,0.6104,0.0,0.1569
18.87514,0.6944,0.0,0.6104,0.0,0.1569
18.90008,0.6944,0.0,0.6104,0.0,0.1569
18.92509,0.6944,0.0,0.6104,0.0,0.1569
18.9501,0.6944,0.0,0.6104,0.0,0.1569
18.97514,0.6944,0.0,0.6104,0.0,0.1569
19.00013,0.6944,0.0,0.6104,0.0,0.1569
19.02508,0.6944,0.0,0.6104,0.0,0.1569
19.05009,0.6944,0.0,0.6104,0.0,0.1569
19.07517,0.6944,0.0,0.6104,0.0,0.1569
19.10015,0.6944,0.0,0.6104,0.0,0.1569
19.12508,0.6944,0.0,0.6104,0.0,0.1569
19.15013,0.6944,0.0,0.6104,0.0,0.1569
19.17519,0.6944,0.0,0.6104,0.0,0.1569
19.20022,0.6944,0.0,0.6104,0.0,0.1569
19.22509,0.6944,0.0,0.6104,0.0,0.1569
19.25009,0.6944,0.0,0.6104,0.0,0.1569
19.27509,0.6944,0.0,0.6104,0.0,0.1569
19.30017,0.6944,0.0,0.6104,0.0,0.1569
19.32509,0.6944,0.0,0.6104,0.0,0.1569
19.35009,0.6944,0.0,0.6104,0.0,0.1569
19.37509,0.6944,0.0,0.6104,0.0,0.1569
19.40008,0.6944,0.0,0.6104,0.0,0.1569
19.42509,0.6944,0.0,0.6104,0.0,0.1569
19.45014,0.6944,0.0,0.6104,0.0,0.1569
19.4751,0.6944,0.0,0.6104,0.0,0.1569
19.5001,0.6944,0.0,0.6104,0.0,0.1569
19.52514,0.6944,0.0,0.6104,0.0,0.1569
19.55008,0.6944,0.0,0.6104,0.0,0.1569
19.57514,0.6944,0.0,0.6104,0.0,0.1569
19.60009,0.6944,0.0,0.6104,0.0,0.1569
19.62509,0.6944,0.0,0.6104,0.0,0.1569
19.65083,0.6944,0.0,0.6104,0.0,0.1569
19.67509,0.6944,0.0,0.6104,0.0,0.1569
19.70009,0.6944,0.0,0.6104,0.0,0.1569
19.72515,0.6944,0.0,0.6104,0.0,0.1569
19.75011,0.6944,0.0,0.6104,0.0,0.1569
19.77516,0.6944,0.0,0.6104,0.0,0.1569
19.80009,0.6944,0.0,0.6104,0.0,0.1569
19.82514,0.6944,0.0,0.6104,0.0,0.1569
19.85016,0.6944,0.0,0.6104,0.0,0.1569
19.87516,0.6944,0.0,0.6104,0.0,0.1569
19.90013,0.6944,0.0,0.6104,0.0,0.1569
19.92508,0.6944,0.0,0.6104,0.0,0.1569
19.9501,0.6944,0.0,0.6104,0.0,0.1569
19.9751,0.6944,0.0,0.6104,0.0,0.1569
20.00014,0.6944,0.0,0.6104,0.0,0.1569
20.02509,0.6944,0.0,0.6104,0.0,0.1569
20.05008,0.6944,0.0,0.6104,0.0,0.1569
20.0751,0.6944,0.0,0.6104,0.0,0.1569
20.10021,0.6944,0.0,0.6104,0.0,0.1569
20.1251,0.6944,0.0,0.6104,0.0,0.1569
20.15013,0.6944,0.0,0.6104,0.0,0.1569
20.17509,0.6944,0.0,0.6104,0.0,0.1569
20.2001,0.6944,0.0,0.6104,0.0,0.1569
20.22509,0.6944,0.0,0.6104,0.0,0.1569
20.25008,0.6944,0.0,0.6104,0.0,0.1569
20.27509,0.6944,0.0,0.6104,0.0,0.1569
20.30009,0.6944,0.0,0.6104,0.0,0.1569
20.3251,0.6944,0.0,0.6104,0.0,0.1569
20.35009,0.6944,0.0,0.6104,0.0,0.1569
20.37514,0.6944,0.0,0.6104,0.0,0.1569
20.40008,0.6944,0.0,0.6104,0.0,0.1569
20.42509,0.6944,0.0,0.6104,0.0,0.1569
20.4501,0.6944,0.0,0.6104,0.0,0.1569
20.47514,0.6944,0.0,0.6104,0.0,0.1569
20.50014,0.6944,0.0,0.6104,0.0,0.1569
20.52508,0.6944,0.0,0.6104,0.0,0.1569
20.55011,0.6944,0.0,0.6104,0.0,0.1569
20.57514,0.6944,0.0,0.6104,0.0,0.1569
20.60013,0.6944,0.0,0.6104,0.0,0.1569
20.62508,0.6944,0.0,0.6104,0.0,0.1569
20.65008,0.6944,0.0,0.6104,0.0,0.1569
20.67515,0.6944,0.0,0.6104,0.0,0.1569
20.70018,0.6944,0.0,0.6104,0.0,0.1569
20.72508,0.6944,0.0,0.6104,0.0,0.1569
20.75008,0.6944,0.0,0.6104,0.0,0.1569
20.77514,0.6944,0.0,0.6104,0.0,0.1569
20.80099,0.6944,0.0,0.6104,0.0,0.1569
20.82509,0.6944,0.0,0.6104,0.0,0.1569
20.85009,0.6944,0.0,0.6104,0.0,0.1569
20.87509,0.6944,0.0,0.6104,0.0,0.1569
20.90009,0.6944,0.0,0.6104,0.0,0.1569
20.92518,0.6944,0.0,0.6104,0.0,0.1569
20.95014,0.6944,0.0,0.6104,0.0,0.1569
20.97509,0.6944,0.0,0.6104,0.0,0.1569
21.00009,0.6944,0.0,0.6104,0.0,0.1569
21.02509,0.6944,0.0,0.6104,0.0,0.1569
21.05009,0.6944,0.0,0.6104,0.0,0.1569
21.07514,0.6944,0.0,0.6104,0.0,0.1569
21.10009,0.6944,0.0,0.6104,0.0,0.1569
21.12509,0.6944,0.0,0.6104,0.0,0.1569
21.15009,0.6944,0.0,0.6104,0.0,0.1569
21.17513,0.6944,0.0,0.6104,0.0,0.1569
21.20013,0.6944,0.0,0.6104,0.0,0.1569
21.22508,0.6944,0.0,0.6104,0.0,0.1569
21.25009,0.6944,0.0,0.6104,0.0,0.1569
21.27509,0.6944,0.0,0.6104,0.0,0.1569
21.30014,0.6944,0.0,0.6104,0.0,0.1569
21.32508,0.6944,0.0,0.6104,0.0,0.1569
21.3501,0.6944,0.0,0.6104,0.0,0.1569
21.37511,0.6944,0.0,0.6104,0.0,0.1569
21.40018,0.6944,0.0,0.6104,0.0,0.1569
21.42522,0.6944,0.0,0.6104,0.0,0.1569
21.45008,0.6944,0.0,0.6104,0.0,0.1569
21.47509,0.6944,0.0,0.6104,0.0,0.1569
21.50017,0.6944,0.0,0.6104,0.0,0.1569
21.5251,0.6944,0.0,0.6104,0.0,0.1569
21.55013,0.6944,0.0,0.6104,0.0,0.1569
21.57509,0.6944,0.0,0.6104,0.0,0.1569
21.60013,0.6944,0.0,0.6104,0.0,0.1569
21.62514,0.6944,0.0,0.6104,0.0,0.1569
21.65013,0.6944,0.0,0.6104,0.0,0.1569
21.67513,0.6944,0.0,0.6104,0.0,0.1569
21.70009,0.6944,0.0,0.6104,0.0,0.1569
21.72509,0.6944,0.0,0.6104,0.0,0.1569
21.75009,0.6944,0.0,0.6104,0.0,0.1569
21.77519,0.6944,0.0,0.6104,0.0,0.1569
21.80025,0.6944,0.0,0.6104,0.0,0.1569
21.82509,0.6944,0.0,0.6104,0.0,0.1569
21.8501,0.6944,0.0,0.6104,0.0,0.1569
21.87518,0.6944,0.0,0.6104,0.0,0.1569
21.90009,0.6944,0.0,0.6104,0.0,0.1569
21.92509,0.6944,0.0,0.6104,0.0,0.1569
21.95019,0.6944,0.0,0.6104,0.0,0.1569
21.97515,0.6944,0.0,0.6104,0.0,0.1569
22.00014,0.6944,0.0,0.6104,0.0,0.1569
22.02509,0.6944,0.0,0.6104,0.0,0.1569
22.05024,0.6944,0.0,0.6104,0.0,0.1569
22.07519,0.6944,0.0,0.6104,0.0,0.1569
22.10014,0.6944,0.0,0.6104,0.0,0.1569
22.12509,0.6944,0.0,0.6104,0.0,0.1569
22.1501,0.6944,0.0,0.6104,0.0,0.1569
22.17517,0.6944,0.0,0.6104,0.0,0.1569
22.20015,0.6944,0.0,0.6104,0.0,0.1569
22.22509,0.6944,0.0,0.6104,0.0,0.1569
22.25009,0.6944,0.0,0.6104,0.0,0.1569
22.27526,0.6944,0.0,0.6104,0.0,0.1569
22.30014,0.6944,0.0,0.6104,0.0,0.1569
22.32509,0.6944,0.0,0.6104,0.0,0.1569
22.35009,0.6944,0.0,0.6104,0.0,0.1569
22.37509,0.6944,0.0,0.6104,0.0,0.1569
22.40011,0.6944,0.0,0.6104,0.0,0.1569
22.42524,0.6944,0.0,0.6104,0.0,0.1569
22.45009,0.6944,0.0,0.6104,0.0,0.1569
22.47509,0.6944,0.0,0.6104,0.0,0.1569
22.50015,0.6944,0.0,0.6104,0.0,0.1569
22.5251,0.6944,0.0,0.6104,0.0,0.1569
22.55009,0.6944,0.0,0.6104,0.0,0.1569
22.57525,0.6944,0.0,0.6104,0.0,0.1569
22.60013,0.6944,0.0,0.6104,0.0,0.1569
22.62512,0.6944,0.0,0.6104,0.0,0.1569
22.65009,0.6944,0.0,0.6104,0.0,0.1569
22.67513,0.6944,0.0,0.6104,0.0,0.1569
22.70014,0.6944,0.0,0.6104,0.0,0.1569
22.72525,0.6944,0.0,0.6104,0.0,0.1569
22.75009,0.6944,0.0,0.6104,0.0,0.1569
22.7751,0.6944,0.0,0.6104,0.0,0.1569
22.80014,0.6944,0.0,0.6104,0.0,0.1569
22.82508,0.6944,0.0,0.6104,0.0,0.1569
22.85009,0.6944,0.0,0.6104,0.0,0.1569
22.87515,0.6944,0.0,0.6104,0.0,0.1569
22.90022,0.6944,0.0,0.6104,0.0,0.1569
22.92508,0.6944,0.0,0.6104,0.0,0.1569
22.95008,0.6944,0.0,0.6104,0.0,0.1569
22.97509,0.6944,0.0,0.6104,0.0,0.1569
23.0001,0.6944,0.0,0.6104,0.0,0.1569
23.02509,0.6944,0.0,0.6104,0.0,0.1569
23.05009,0.6944,0.0,0.6104,0.0,0.1569
23.07512,0.6944,0.0,0.6104,0.0,0.1569
23.10012,0.6944,0.0,0.6104,0.0,0.1569
23.12509,0.6944,0.0,0.6104,0.0,0.1569
23.15009,0.6944,0.0,0.6104,0.0,0.1569
23.17514,0.6944,0.0,0.6104,0.0,0.1569
23.20011,0.6944,0.0,0.6104,0.0,0.1569
23.22509,0.6944,0.0,0.6104,0.0,0.1569
23.2501,0.6944,0.0,0.6104,0.0,0.1569
23.27521,0.6944,0.0,0.6104,0.0,0.1569
23.30008,0.6944,0.0,0.6104,0.0,0.1569
23.32509,0.6944,0.0,0.6104,0.0,0.1569
23.35024,0.6944,0.0,0.6104,0.0,0.1569
23.37509,0.6944,0.0,0.6104,0.0,0.1569
23.40013,0.6944,0.0,0.6104,0.0,0.1569
23.42508,0.6944,0.0,0.6104,0.0,0.1569
23.45009,0.6944,0.0,0.6104,0.0,0.1569
23.47513,0.6944,0.0,0.6104,0.0,0.1569
23.50014,0.6944,0.0,0.6104,0.0,0.1569
23.52514,0.6944,0.0,0.6104,0.0,0.1569
23.55009,0.6944,0.0,0.6104,0.0,0.1569
23.57517,0.6944,0.0,0.6104,0.0,0.1569
23.60014,0.6944,0.0,0.6104,0.0,0.1569
23.62509,0.6944,0.0,0.6104,0.0,0.1569
23.65009,0.6944,0.0,0.6104,0.0,0.1569
23.67522,0.6944,0.0,0.6104,0.0,0.1569
23.70027,0.6944,0.0,0.6104,0.0,0.1569
23.72508,0.6944,0.0,0.6104,0.0,0.1569
23.75009,0.6944,0.0,0.6104,0.0,0.1569
23.77509,0.6944,0.0,0.6104,0.0,0.1569
23.80009,0.6944,0.0,0.6104,0.0,0.1569
23.82532,0.6944,0.0,0.6104,0.0,0.1569
23.85009,0.6944,0.0,0.6104,0.0,0.1569
23.87513,0.6944,0.0,0.6104,0.0,0.1569
23.90009,0.6944,0.0,0.6104,0.0,0.1569
23.92508,0.6944,0.0,0.6104,0.0,0.1569
23.95008,0.6944,0.0,0.6104,0.0,0.1569
23.97513,0.6944,0.0,0.6104,0.0,0.1569
24.00009,0.6944,0.0,0.6104,0.0,0.1569
24.02509,0.6944,0.0,0.6104,0.0,0.1569
24.0501,0.6944,0.0,0.6104,0.0,0.1569
24.07527,0.6944,0.0,0.6104,0.0,0.1569
24.10009,0.6944,0.0,0.6104,0.0,0.1569
24.12509,0.6944,0.0,0.6104,0.0,0.1569
24.15012,0.6944,0.0,0.6104,0.0,0.1569
24.17514,0.6944,0.0,0.6104,0.0,0.1569
24.20013,0.6944,0.0,0.6104,0.0,0.1569
24.22509,0.6944,0.0,0.6104,0.0,0.1569
24.2501,0.6944,0.0,0.6104,0.0,0.1569
24.27509,0.6944,0.0,0.6104,0.0,0.1569
24.30015,0.6944,0.0,0.6104,0.0,0.1569
24.32509,0.6944,0.0,0.6104,0.0,0.1569
24.35009,0.6944,0.0,0.6104,0.0,0.1569
24.37509,0.6944,0.0,0.6104,0.0,0.1569
24.40017,0.6944,0.0,0.6104,0.0,0.1569
24.42509,0.6944,0.0,0.6104,0.0,0.1569
24.45009,0.6944,0.0,0.6104,0.0,0.1569
24.47509,0.6944,0.0,0.6104,0.0,0.1569
24.50009,0.6944,0.0,0.6104,0.0,0.1569
24.52521,0.6944,0.0,0.6104,0.0,0.1569
24.55009,0.6944,0.0,0.6104,0.0,0.1569
24.57508,0.6944,0.0,0.6104,0.0,0.1569
24.60008,0.6944,0.0,0.6104,0.0,0.1569
24.62546,0.6944,0.0,0.6104,0.0,0.1569
24.65009,0.6944,0.0,0.6104,0.0,0.1569
24.67514,0.6944,0.0,0.6104,0.0,0.1569
24.7001,0.6944,0.0,0.6104,0.0,0.1569
24.72509,0.6944,0.0,0.6104,0.0,0.1569
24.75013,0.6944,0.0,0.6104,0.0,0.1569
24.77514,0.6944,0.0,0.6104,0.0,0.1569
